"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CTD-2081C10.7",0.190733330150292,-0.2819864248091,0.504643235429954,-0.558783720877282,0.57630933383449,NA
"CTD-2083E4.5",0.00560453967250864,-0.0339393856907469,3.6532549673981,-0.00929017711427873,0.992587617737442,NA
"CTD-2095E4.1",0.104099193390699,-0.566820300788959,0.895224304603709,-0.633160089459227,0.526629105443899,NA
"CTD-2104P17.1",0.0276347848824734,-0.154283374969244,3.04336283256914,-0.0506950316006199,0.959568535768787,NA
"CTD-2105E13.13",0.037305384249916,0.100594942175132,1.76782471555057,0.0569032332732166,0.954622278708859,NA
"CTD-2114J12.1",0.0913257212482109,-0.186603730471682,1.04578039569104,-0.178434909700499,0.858381435217288,NA
"CTD-2116F7.1",0.030419058899395,0.0956020128801112,3.38331680705547,0.0282568905994099,0.977457263176063,NA
"CTD-2116N17.1",0.0334737714382592,0.079836711613718,2.14512443848454,0.0372177530503172,0.9703113835312,NA
"CTD-2130F23.2",0.166900563856981,-0.364230960571096,0.566029837549752,-0.643483675962721,0.5199103036634,NA
"CTD-2135D7.2",0.0533505725763655,0.240909577146861,1.97376622609486,0.122055780447468,0.902854842050393,NA
"CTD-2135D7.5",0.170397184986337,0.0732677846374302,0.535643972351677,0.136784484507045,0.891201147932244,NA
"CTD-2135J3.3",0.0410804479424117,-0.211565993424815,1.76123834018232,-0.120123431677574,0.904385370993217,NA
"CTD-2152M20.2",0.0194079622481805,0.0125695854210687,3.11717679610409,0.00403236205170602,0.996782649294369,NA
"CTD-2162K18.3",0.00414531146086487,0,3.6532549673981,0,1,NA
"CTD-2165H16.3",0,NA,NA,NA,NA,NA
"CTD-2170G1.2",0.0472359490198387,-0.101994523255084,1.65961494493453,-0.0614567394481422,0.950995466166011,NA
"CTD-2171N6.1",0.0633251728382186,0.15209635361775,1.42749767300643,0.106547531736022,0.915147945134622,NA
"CTD-2179L22.1",0.00262448769579293,-0.0912209986942368,3.6532549673981,-0.0249697870825604,0.980079062506904,NA
"CTD-2184C24.2",0.152939716951617,-0.453044453014814,0.676003748080745,-0.670180386279013,0.502742805527053,NA
"CTD-2184D3.5",0.0315612075694335,-0.11775996926379,2.31133433132343,-0.0509489119197926,0.959366230016161,NA
"CTD-2184D3.7",0.0090763783948901,-0.0339394885904139,3.6532549673981,-0.00929020528085015,0.992587595264739,NA
"CTD-2192J16.11",0.0532279716172633,-0.0447124914026588,1.42927169472912,-0.0312834092828885,0.975043521406969,NA
"CTD-2192J16.26",0.174871489167636,0.353109373113764,0.58727225665568,0.60127031221363,0.547659959713234,NA
"CTD-2199O4.7",0,NA,NA,NA,NA,NA
"CTD-2201I18.1",0.0420510798566426,0.0640710825896408,1.58331076252695,0.040466523758977,0.967721195340199,NA
"CTD-2206N4.4",0.182465080026913,-0.16164144481788,0.446982945628982,-0.361627767677853,0.717630211496606,NA
"CTD-2210P15.2",0.174403712933334,-0.0620546564105139,0.472871964337631,-0.131229299029043,0.895593919098089,NA
"CTD-2213F21.2",0.165671063493681,-0.244674238960533,0.513247393506494,-0.476717937696525,0.633562987913137,NA
"CTD-2224J9.8",0.248703766458889,-0.0420847343047396,0.366647416312346,-0.114782574299904,0.908617461450683,NA
"CTD-2227E11.1",0.232842016935201,0.758524780052667,0.472054298840942,1.60685917258906,0.10808526428325,NA
"CTD-2231H16.1",0.191944813369526,-0.00713727235634867,0.729496988595208,-0.00978382703140818,0.992193760006077,NA
"CTD-2245E15.3",0.107817720420866,-0.1500798966875,0.818516188590925,-0.183356051815985,0.854518656788742,NA
"CTD-2246P4.1",0.00260710097638907,-0.03393928279108,3.6532549673981,-0.00929014894770733,0.992587640210144,NA
"CTD-2256P15.4",0.0171513686323711,-0.0862285126105799,3.6532549673981,-0.0236032013588127,0.98116911854874,NA
"CTD-2260A17.1",0.187474439664986,0.233552653930173,0.431064066469529,0.541804970762235,0.587952866718181,NA
"CTD-2267D19.6",0.0696675188183145,0.214370953817775,1.12173122637632,0.191107235652418,0.848441578886128,NA
"CTD-2270N23.1",0.0861797188297897,-0.102782755054591,0.975707761048842,-0.105341741818375,0.916104642031297,NA
"CTD-2284J15.1",0.0111122096455801,-0.0289466938077564,3.6532549673981,-0.00792353505738819,0.993677999862531,NA
"CTD-2287O16.4",0.112462466144722,-0.0670470943187237,0.795506767379929,-0.0842822425503044,0.9328320305547,NA
"CTD-2292M16.8",0.190951399127321,-0.155860696589817,0.518614235102407,-0.300533009008208,0.763770621862612,NA
"CTD-2293H3.1",0,NA,NA,NA,NA,NA
"CTD-2296D1.2",0.14890200722234,0.0990184645348656,0.914983955777833,0.108218798711819,0.913822133313296,NA
"CTD-2297D10.2",0.0704184244673311,-0.102782678896745,1.30583767137034,-0.078710149929191,0.937263172053993,NA
"CTD-2301A4.5",0.0123010797857648,-0.14351012561407,3.6532549673981,-0.0392828113270944,0.968664910612172,NA
"CTD-2302E22.4",0.0689090821966841,-0.0197498988504687,1.11863003944071,-0.0176554340167221,0.985913733602815,NA
"CTD-2302E22.5",0.0843010597239662,-0.253870839021237,0.974809596755923,-0.260431206120761,0.79453117419265,NA
"CTD-2310F14.1",0.0241131217298328,-0.0654705772951661,2.5399731309761,-0.0257760905014008,0.979435932527473,NA
"CTD-2313J17.5",0.0162296132037677,-0.00818858239533362,3.55199830265912,-0.00230534524445111,0.998160602251415,NA
"CTD-2319I12.2",0.0679214519317137,0.0275471581735436,1.15998831085548,0.0237477894524883,0.981053786269299,NA
"CTD-2320G14.2",0.133634887778162,-0.165845641278836,0.684544354147134,-0.242271578567705,0.808569734871093,NA
"CTD-2324F15.2",0.099717900066542,-0.202369444682883,1.01214566809132,-0.199941027327131,0.8415267030595,NA
"CTD-2325P2.3",0.123048034605053,-0.0977903042814919,0.698954207119393,-0.139909457995132,0.888731528394775,NA
"CTD-2331H12.7",0.0479374347889142,0.0275472168686996,1.50163721835455,0.0183447882963936,0.985363797574983,NA
"CTD-2334D19.1",0.0536996489469901,0.0640710453644468,1.5726682192606,0.0407403447082883,0.967502897854048,NA
"CTD-2342N23.3",0.0151999707545897,-0.00818858429856586,3.57192121863359,-0.00229248737509903,0.998170861319746,NA
"CTD-2349P21.5",0.132385172642101,0.146315613983581,0.760323993204446,0.192438506861952,0.847398731918957,NA
"CTD-2369P2.8",0.131479578287547,0.353897623483988,0.804340640810425,0.439984759600626,0.659948145518667,NA
"CTD-2376I4.1",0.152152561127749,0.285842300792594,0.55549704390684,0.51457033647245,0.606853298140323,NA
"CTD-2383M3.1",0.208067927781725,-0.364230991298574,0.395280069449201,-0.921450433375273,0.356815308233954,NA
"CTD-2410N18.4",0.11376209405007,-0.185815597103874,0.752344026255759,-0.246982219063577,0.804921985001354,NA
"CTD-2410N18.5",0.221534892143329,-0.298540426642084,0.459636177204229,-0.64951464103191,0.516005786121426,NA
"CTD-2515A14.1",0.0954755056422213,0.0898217375535556,0.889756498664922,0.100950920491542,0.919589420829866,NA
"CTD-2521M24.4",0.0404404435211346,0.21515874161533,2.29111038209784,0.0939102468813926,0.925180453978954,NA
"CTD-2524L6.3",0.0716957403469526,0.344700766940421,1.30634263376484,0.263867042252923,0.791882372306948,NA
"CTD-2525I3.3",0.094462309697759,0.152096349543013,0.863449539204907,0.176149667857914,0.860176361614424,NA
"CTD-2526A2.2",0.034781804940457,0.0383203420179652,2.13921730679454,0.0179132535513119,0.985708055906002,NA
"CTD-2527I21.14",0.249622949676576,0.159716527156243,0.354859869960075,0.45008337283732,0.652650325392029,NA
"CTD-2530H12.8",0.117663848303041,-0.0305231964955823,0.715191528058428,-0.042678352997896,0.9659579356493,NA
"CTD-2537I9.13",0.0784029545117591,-0.00897675021217809,1.00790633355631,-0.0089063337666551,0.992893867740715,NA
"CTD-2537I9.5",0.0966351439601136,0.33892014402152,0.92081990371042,0.368063442868524,0.71282592877507,NA
"CTD-2540F13.2",0.0147837691734064,0.0490931237242271,3.6532549673981,0.0134381870858556,0.989278200699113,NA
"CTD-2540L5.6",0,NA,NA,NA,NA,NA
"CTD-2542C24.2",0.0636990908992081,-0.279621434260233,1.30888546781483,-0.213633233110195,0.83083308135585,NA
"CTD-2547L16.3",0.0125615209299639,-0.106986614239407,3.6532549673981,-0.0292852853672034,0.976637062445856,NA
"CTD-2553C6.1",0.189345198372759,-0.271213191271161,0.548539040147096,-0.494428238322714,0.621003775230834,NA
"CTD-2555A7.3",0,NA,NA,NA,NA,NA
"CTD-2555K7.4",0,NA,NA,NA,NA,NA
"CTD-2560K21.6",0.0374959280038303,-0.0189616964731406,1.76747542057095,-0.0107281245625557,0.991440359237448,NA
"CTD-2561B21.5",0.0355201232049766,-0.154283887352195,1.99898926962974,-0.0771809482402933,0.938479597533766,NA
"CTD-2561J22.5",0.0726382747551565,-0.175830461265521,1.25497805265758,-0.140106403369506,0.888575921341805,NA
"CTD-2576F9.1",0.0273906146176006,-0.138518127542731,2.32714310606852,-0.0595228231480544,0.952535687459588,NA
"CTD-2583A14.1",0.116591206683331,0.0375321217855799,0.774502215241382,0.0484596700267444,0.961349905313866,NA
"CTD-2587H24.5",0.0156494911902688,0.00757674363988014,3.56322781398673,0.00212637081753211,0.998303402832664,NA
"CTD-2587M2.1",0.00306691572960215,-0.03393928279108,3.6532549673981,-0.00929014894770733,0.992587640210144,NA
"CTD-2589H19.6",0.213553455464262,0.113207649905067,0.469436070963399,0.241156691842484,0.809433675304849,NA
"CTD-2616J11.2",0.243317362761292,-0.142459804607383,0.361645843895034,-0.393920757039672,0.693639544973094,NA
"CTD-2619J13.13",0.135520683657003,-0.0205382329894542,0.621631651736443,-0.0330392330121599,0.9736433012882,NA
"CTD-2619J13.19",0.0162081921296008,-0.0289467868263718,3.55240314671584,-0.00814850838456576,0.9934985029144,NA
"CTD-2619J13.8",0.155367038321712,0.0774720265452124,0.58873348395895,0.131590997719801,0.895307806381332,NA
"CTD-2639E6.9",0.0876305820311114,0.0375321383749656,1.04545422207541,0.0359003173763626,0.971361842802236,NA
"CTD-2650P22.1",0.0380792644908192,-0.0604781016514632,1.76641789769942,-0.0342377088288279,0.972687596859847,NA
"CTD-2651B20.3",0.152078279401412,-0.364230919136679,0.691435134979814,-0.526775254409529,0.598349669055999,NA
"CTD-2651B20.4",0,NA,NA,NA,NA,NA
"CTD-2651B20.7",0.191632157633445,-0.458825277522979,0.470652090558471,-0.974871432056196,0.329624038472696,NA
"CTD-2653D5.1",0.00273090166391331,-0.0339392827910801,3.6532549673981,-0.00929014894770735,0.992587640210144,NA
"CTD-2655K5.1",0.183372516062136,-0.29197139213562,0.540379511328008,-0.540308035399207,0.588984617800222,NA
"CTD-2666L21.2",0.0139432100817364,-0.0081885868466175,3.59842117641807,-0.00227560545171328,0.998184331110637,NA
"CTD-3025N20.2",0.0694319299077965,-0.32113781436069,1.30301457377989,-0.246457576778368,0.805328040542632,NA
"CTD-3051D23.1",0,NA,NA,NA,NA,NA
"CTD-3064M3.3",0.0642072080763131,-0.295386904640871,1.65026192288695,-0.178993952744256,0.857942450024835,NA
"CTD-3064M3.7",0.197614173590217,0.00941665199703259,0.486527166950768,0.0193548328576387,0.984558041809503,NA
"CTD-3065B20.2",0.0743270350742202,0.100594927477885,1.078390041025,0.0932825078598369,0.925679128190309,NA
"CTD-3065B20.3",0.0176090735224622,-0.0704632330737055,3.14002179711872,-0.0224403643115989,0.982096682385054,NA
"CTD-3076O17.1",0.20393983377923,0.171278040396884,0.487377661053435,0.351427761433869,0.725267458301524,NA
"CTD-3076O17.2",0,NA,NA,NA,NA,NA
"CTD-3099C6.5",0.245867775982409,-0.0686236950181796,0.365704328142645,-0.187648025296032,0.85115257616156,NA
"CTD-3105H18.13",0.122049735909117,0.218575217302693,0.649978466611648,0.336280705485722,0.736659198368387,NA
"CTD-3105H18.14",0.0610535691050894,-0.0870169695157854,1.3064890188038,-0.0666036746297775,0.946897220312512,NA
"CTD-3105H18.18",0.174843637646308,0.00521243256412009,0.519450994524356,0.0100345030023341,0.991993759339064,NA
"CTD-3105H18.4",0.149759241317344,-0.275417402188269,0.569166509415012,-0.483896008694086,0.628459673134554,NA
"CTD-3116E22.7",0.101169609864834,-0.0612663697019129,0.916366985983595,-0.0668578971514909,0.946694831209111,NA
"CTD-3148I10.15",0.0920125683826187,0.240121656484213,0.890443356312837,0.26966527941599,0.787417774256868,NA
"CTD-3162L10.5",0.120459660916609,-0.316933756982296,0.716403906645351,-0.442395349944945,0.6582031433581,NA
"CTD-3179P9.1",0.0680524656236941,-0.0247424050114762,1.20522786423756,-0.0205292341354293,0.98362119151963,NA
"CTD-3187F8.14",0.0271933473414551,-0.003195973526225,2.75724122578418,-0.00115912002777923,0.999075156232815,NA
"CTD-3203P2.1",0.162376247223219,-0.0728278801443976,0.537261596741564,-0.135553854185914,0.892173987648764,NA
"CTD-3214H19.6",0.0352594313030796,-0.133525711231157,1.87795509538688,-0.0711016528345952,0.94331685273041,NA
"CTD-3222D19.5",0.0514915469195989,0.0433128525029584,1.49943477212635,0.028886119828698,0.976955415775665,NA
"CTD-3224K15.2",0.0774795172421464,-0.029734947538611,1.04168205139814,-0.0285451280443018,0.977227375704042,NA
"CTD-3234P18.2",0.132567387683018,-0.0412964321078238,0.620232488605108,-0.0665821814666606,0.946914331392878,NA
"CTD-3247F14.2",0.00878021985268129,-0.0704629999650767,3.6532549673981,-0.019287731240741,0.984611571161115,NA
"CTGLF10P",0.0445835239564658,-0.24808984780304,1.7570123501385,-0.14119983151142,0.887712079176633,NA
"CTGLF11P",0.143292120151258,0.104799218785721,0.580063449907454,0.180668543764378,0.856627750864905,NA
"CTRB2",0.151623328962394,-0.281198139120806,0.555533417544672,-0.506176820763793,0.612732525488801,NA
"CXorf22",0.0300470735597488,-0.00319604479261104,2.31717608952937,-0.00137928438285421,0.998899490634904,NA
"CXorf30",0.196679864300455,0.514182337938879,1.06537909802248,0.482628520583223,0.629359524628759,NA
"CXorf31",0.143104543752748,-0.202369566939687,0.594418089298603,-0.340449879609952,0.733517761065768,NA
"CXorf48",0,NA,NA,NA,NA,NA
"CXorf58",0,NA,NA,NA,NA,NA
"CXorf67",0.249156571485306,-0.506122446516883,0.545375265230264,-0.928026037820384,0.353394063340278,NA
"CYP1A1",0.186742098244962,-0.478795215603847,0.474254301451974,-1.00957485074562,0.312699023716106,NA
"CYP1B1-AS1",0.203074445254085,0.260091591974782,0.5040773907473,0.515975516357107,0.605871509454215,NA
"CYP26A1",0.168208804258178,-0.249666715705348,0.572476529234152,-0.436116946207991,0.662751882605896,NA
"CYP26C1",0.0423690322760236,-0.0970019304717898,1.75926424711752,-0.0551377830992264,0.956028695354021,NA
"CYP2A6",0.0821555447736387,-0.341896116489331,1.07574849778047,-0.317821607183042,0.750620259699436,NA
"CYP2A7",0.0532908356396077,-0.0970020150698687,1.49774809484109,-0.0647652401655439,0.948360917650712,NA
"CYP2D8P1",0.0333489129853263,-0.0654706561538342,2.00321213318568,-0.0326828372638284,0.973927510459093,NA
"CYP2G1P",0.132212125463243,-0.238893466865278,0.634349895448771,-0.376595737745449,0.706474055750412,NA
"CYP2W1",0.161661877560149,-0.182399621540389,0.639109830352507,-0.285396363626241,0.775340493153098,NA
"CYP3A4",0.0395624647035588,-0.211565992703249,1.76380605969367,-0.119948557575538,0.904523898737346,NA
"CYP3A43",0.0517713936847687,-0.248090002337837,1.4305182408688,-0.173426661226748,0.862316069987631,NA
"CYP3A7",0.123334829332469,-0.353457638418245,0.849393005314074,-0.416129678731637,0.677315113648184,NA
"CYP4A11",0.244022138510941,-0.599928461045644,0.595589194521853,-1.00728567033066,0.313797513938548,NA
"CYP4A22-AS1",0.00600432274982819,-0.033939385690747,3.6532549673981,-0.00929017711427876,0.992587617737442,NA
"CYP4F2",0.220165109841489,-0.334276081250858,0.476693064327981,-0.70123965768645,0.483153464469539,NA
"CYP4F22",0,NA,NA,NA,NA,NA
"CYP4F29P",0.16125735613317,-0.156648900059124,0.718277289181687,-0.21808972999493,0.8273591990998,NA
"CYP4F35P",0.249341317419682,0.207013647711586,0.74872423680746,0.276488508765639,0.782172884470299,NA
"CYP51P1",0.00391412476857031,-0.0339392827910801,3.6532549673981,-0.00929014894770735,0.992587640210144,NA
"CYP51P2",0.0231489768243243,0.0125695530948006,2.5463866429325,0.00493623116100119,0.996061473362694,NA
"CYP7A1",0.015114900073468,-0.1435102561485,3.57363205349164,-0.0401580951817025,0.967967085861783,NA
"CYP8B1",0.161852634514078,-0.0313114815364014,0.709867425989534,-0.0441089144113834,0.964817587029394,NA
"DBF4P1",0.0234956403749879,-0.15927622958937,2.54399173670406,-0.0626087841762115,0.950078034381874,NA
"DBIL5P2",0.0723622173235246,0.142111318054116,1.20325156079752,0.118106074144565,0.905983610669201,NA
"DCAF13P3",0.0196454089632246,-0.180034290816705,2.81426743505223,-0.0639719909253629,0.948992529115706,NA
"DCAF4L1",0.160188482275662,-0.281198150706581,0.52197994898342,-0.538714468351183,0.590083888881569,NA
"DCAF4L2",0.161721797548253,-0.400754873657042,0.534350536454768,-0.749984974874195,0.453263754060329,NA
"DCDC2B",0.0559003446642911,-0.0662587668614471,1.30986217129251,-0.0505845334826838,0.959656587539198,NA
"DDC",0.247333152363745,-0.193961172736607,0.463610226239177,-0.418371213055474,0.675675730397361,NA
"DDX10P1",0,NA,NA,NA,NA,NA
"DDX18P1",0,NA,NA,NA,NA,NA
"DDX39B-AS1",0.110380728236711,0.0840410213777795,0.843489517621112,0.0996349327669179,0.920634159466262,NA
"DDX3YP1",0.016165306431977,-0.106986717139073,3.6532549673981,-0.0292853135337748,0.976637039981818,NA
"DDX4",0.00717380471322068,-0.0912211015939034,3.6532549673981,-0.0249698152491318,0.980079040040236,NA
"DDX43",0.125903089947626,0.156300580047072,0.965645608744609,0.161861223860657,0.871415138964077,NA
"DDX50P1",0,NA,NA,NA,NA,NA
"DEC1",0.144460626190316,0.0309631461377228,0.594313754470035,0.0520989896411424,0.95844981802415,NA
"DENND5B-AS1",0.0836900611726074,-0.155072347414186,0.945354049726756,-0.16403626499406,0.869702595133904,NA
"DGKZP1",0.14778067984841,-0.233112739498012,0.633023051040625,-0.368253160946981,0.712684474354218,NA
"DHFRP1",0.160867888196469,-0.400754873236693,0.566147773131521,-0.707862668115793,0.479030544797815,NA
"DHH",0.201706341396341,-0.136679024891732,0.457668718202225,-0.298641832958614,0.765213343108473,NA
"DHRSX-IT1",0.00306691572960215,-0.03393928279108,3.6532549673981,-0.00929014894770733,0.992587640210144,NA
"DIO1",0.211067398771862,-0.604920922241812,0.585143974062131,-1.0337984309099,0.301230405338306,NA
"DKFZP434E1119",0,NA,NA,NA,NA,NA
"DKFZP667F0711",0.16079996662295,0.109003448963049,0.575294563085656,0.189474151082529,0.849721212588511,NA
"DKFZP779L1853",0.00322319342442076,-0.03393928279108,3.6532549673981,-0.00929014894770733,0.992587640210144,NA
"DLEU2L",0.212225353579313,-0.167422208414035,0.401797442900482,-0.416683110787001,0.676910209452975,NA
"DLEU7-AS1",0.0467156933659873,-0.165057092504954,1.66160989702479,-0.0993356459903726,0.920871776960772,NA
"DLX3",0.128918300991782,-0.37421588316231,0.681885886879147,-0.548795466166664,0.583145822057679,NA
